,profession,Corrected,Categorie
979,technicien telecom,Technicien Télécom,None
980,ingenieur genie civile,ingénieur génie civile,enseignement
981,ingenieur genie civile,ingénieur génie civile,enseignement
983,menagere,ménagère,None
994,professionel de sante,professionnel de santé,enseignement
1001,directrice a iam,Directrice a IBM,None
1002,informaticien,informaticien,None
1003,chauffeur,chauffeur,transport
1005,menagere,ménagère,None
1006,medecin,médical,médical
1007,etudiant,étudiant,enseignement
1008,autre,autre,None
1009,chancelier,chancelier,None
1010,chef de transit,Chef de transit,transport
1011,homme d'affaires,Homme d'affaires,transport
1012,commercante,commerçant,commerçant
1015,agent consulaire,Agent consulaire,transport
1016,eleve,élevé,None
1017,eleve,élevé,None
1018,chef religieux,Chef religieux,enseignement
1021,etudiante,étudiante,enseignement
1022,sial sarl,Sial SARL,None
1023,directrice commerciale,Directrice commerciale,transport
1024,agent de recouvrement,Agent de recouvrement,None
1025,coiffeuse,coiffeuse,None
1026,avocate,avocate,None
1027,footballeur,footballeur,None
1028,coiffeuse,coiffeuse,None
1029,ingenieur genie civil,ingénieur génie civil,enseignement
1030,etudiant,étudiant,enseignement
1031,agent banque,Agent banque,commerçant
1032,informaticien,informaticien,None
1033,conseiller et social,Conseiller et social,médical
1034,tailleur,tailleur,None
1035,agent de securite,Agent de sécurité,None
1036,agent de securite,Agent de sécurité,None
1037,etudiante,étudiante,enseignement
1038,etudiant,étudiant,enseignement
1039,enseignante,enseignement,enseignement
1040,enseignante,enseignement,enseignement
1041,agent delta,Agent delta,None
1042,infirmiere,infirmière,médical
1043,cadre administratif,Cadre administratif,médical
1044,operatrice,opératrice,None
1045,commercant,commerçant,commerçant
1046,secretaire general iam,secrétaire général IBM,transport
1047,responsable cooperation internationale,Responsable coopération internationale,enseignement
1048,conseiller total,Conseiller total,None
1050,journaliste,journaliste,None
1051,etudiant,étudiant,enseignement
1053,commercant,commerçant,commerçant
1054,etudiante,étudiante,enseignement
1055,ingenieur en informatique,ingénieur en informatique,enseignement
1056,assitante personnel,assistante personnel,médical
1057,fonnctionnaire international,fonctionnaire international,enseignement
1061,retraite,retraite,transport
1062,agent sante communautaire,agents ante communautaire,transport
1063,navigateur a la retraite,Navigateur a la retraite,transport
1064,administrateur,administrateur,None
1065,journaliste,journaliste,None
1066,agent de sante,Agent de santé,médical
1067,agent d'accueil,Agent d'accueil,None
1068,logisticien,logisticien,None
1071,chef religieux,Chef religieux,enseignement
1072,operateur economique,opérateur économique,commerçant
1078,mecanicien,mécanicien,None
1079,etudiante,étudiante,enseignement
1080,menagere,ménagère,None
1081,commercante,commerçant,commerçant
1082,professionnel d sante,Professionnel ds ante,None
1083,retaite,retraite,transport
1086,professionnel d sante,Professionnel ds ante,None
1087,professionnel d sante,Professionnel ds ante,None
1088,ingenieur geni civil,ingénieur gens civil,enseignement
1089,directeur cesag,Directeur cessa,enseignement
1090,professionnel d sante,Professionnel ds ante,None
1091,commercant,commerçant,commerçant
1092,professionnel de sante,Professionnel de santé,médical
1094,ingenieur en ferroviaire,ingénieur en ferroviaire,enseignement
1095,administrateur civil,Administrateur civil,None
1096,eleve,élevé,None
1097,menagere,ménagère,None
1098,secretaire,secrétaire,transport
1099,commercant,commerçant,commerçant
1100,ingenieur infoormaticien,ingénieur informaticien,enseignement
1101,journaliste,journaliste,None
1102,commercial,commerçant,commerçant
1103,autre,autre,None
1104,autre,autre,None
1105,autre,autre,None
1106,opticien,opticien,None
1107,estheticienne,esthéticienne,None
1108,sans,sans,None
1111,agent de sante,Agent de santé,médical
1112,receveur bus,Receveur bu,None
1113,taximan,taximan,transport
1114,agent de securite,Agent de sécurité,None
1115,courtier,courtier,commerçant
1116,assistante administrative,Assistante administrative,None
1117,professeur,professeur,enseignement
1118,infirmier,infirmier,médical
1121,gendarme,gendarme,None
1122,emigre au usa,émigre au USD,None
1123,couturiere,couturière,None
1125,etudiante,étudiante,enseignement
1129,ouvrier,ouvrier,commerçant
1130,commercante,commerçant,commerçant
1131,etudiante,étudiante,enseignement
1132,directeur dakar actu,Directeur Dakar actu,enseignement
1133,chauffeur,chauffeur,transport
1134,restaurateur,restaurateur,None
1135,neant,néant,None
1136,femme de menage,Femme de ménage,None
1137,eleve,élevé,None
1138,etudiante,étudiante,enseignement
1139,etudiante,étudiante,enseignement
1140,nounou,nounou,None
1141,chauffeur,chauffeur,transport
1142,registiare,registre,None
1143,medecin checheur,médecin chercheur,médical
1144,assistante direction,Assistante direction,transport
1145,autre,autre,None
1146,autre,autre,None
1147,autre,autre,None
1148,autre,autre,None
1149,etudiante,étudiante,enseignement
1151,autre,autre,None
1153,etudiant,étudiant,enseignement
1154,autre,autre,None
1155,autre,autre,None
1156,autre,autre,None
1157,autre,autre,None
1158,photographe,photographe,None
1159,travailleur ong,Travailleur ONG,None
1160,journaliste,journaliste,None
1161,responsable rh,Responsable RH,None
1163,pecheur,pêcheur,None
1164,autre,autre,None
1166,etudiante,étudiante,enseignement
1167,sappeur,s'apeure,None
1168,etudiante,étudiante,enseignement
1169,etudiante,étudiante,enseignement
1171,medecin,médical,médical
1172,retraite,retraite,transport
1173,commercante,commerçant,commerçant
1174,chercheur en agronomie,Chercheur en agronomie,None
1175,cuisinier,cuisinier,None
1176,technicien aeronautique,Technicien aéronautique,transport
1177,medecin,médical,médical
1178,etudiante,étudiante,enseignement
1180,directeur sosem,Directeur s'ose,enseignement
1181,etudiante,étudiante,enseignement
1182,etudiant paris,étudiant paris,enseignement
1183,menagere,ménagère,None
1184,angent de la caisse de consignation,agent de la caisse de consignation,None
1185,banquiere,banquière,None
1186,administrateur de societe,Administrateur de société,None
1187,commercante,commerçant,commerçant
1188,juriste,juriste,None
1189,ingebieur sones,ingénieur son es,enseignement
1191,declarant douane,déclarant douane,None
1192,etudiante,étudiante,enseignement
1193,guide religieux,Guide religieux,enseignement
1194,menagere,ménagère,None
1195,commercant,commerçant,commerçant
1196,retraite,retraite,transport
1197,professionnel de sante,Professionnel de santé,médical
1198,informaticien,informaticien,None
1199,commercant,commerçant,commerçant
1200,militaire,militaire,transport
1201,assureur,assureur,None
1202,ingenieur electrique,ingénieur électrique,enseignement
1203,entrepreneur,entrepreneur,commerçant
1204,assistante direction,Assistante direction,transport
1205,electricien  a la retraite,électricien a la retraite,transport
1206,etudiant,étudiant,enseignement
1207,femme de menage,Femme de ménage,None
1208,banquiere,banquière,None
1209,ingenieur,ingénieur,enseignement
1210,commercante,commerçant,commerçant
1211,directrice commerciale,Directrice commerciale,transport
1212,couturiere,couturière,None
1213,eleve,élevé,None
1214,etudiant,étudiant,enseignement
1215,eleve,élevé,None
1216,responsable de programme fann,Responsable de programme fan,None
1217,autre,autre,None
1218,autre,autre,None
1219,receptionniste,réceptionniste,None
1220,commercant,commerçant,commerçant
1221,plombier,plombier,None
1222,travailleur au centre sante,Travailleur au centres ante,médical
1223,autre,autre,None
1224,topographe,topographe,None
1225,etudiant,étudiant,enseignement
1226,autre,autre,None
1227,autre,autre,None
1228,autre,autre,None
1229,commercant,commerçant,commerçant
1231,autre,autre,None
1232,autre,autre,None
1233,autre,autre,None
1239,professionnel de sante,Professionnel de santé,médical
1240,ingenierur genie civil,ingénieur génie civil,enseignement
1241,directeur cesag,Directeur cessa,enseignement
1242,commercant,commerçant,commerçant
1244,coiffeur,coiffeur,None
1245,administrateur civil,Administrateur civil,None
1246,ingenieur,ingénieur,enseignement
1247,administrateur civil,Administrateur civil,None
1248,eleve,élevé,None
1254,assistante de direction,Assistante de direction,transport
1256,etudiant,étudiant,enseignement
1257,professionnel de sante,Professionnel de santé,médical
1260,professionnel de sante,Professionnel de santé,médical
1261,architecte,architecte,None
1262,menagere,ménagère,None
1263,administrateur civil,Administrateur civil,None
1265,technicien superieur en tourisme,Technicien supérieur en tourisme,enseignement
1266,administrateur civil,Administrateur civil,None
1267,femme au foyer,Femme au foyer,None
1268,pofession de sante,profession de santé,médical
1269,medecin,médical,médical
1270,professionnelle de sante,Professionnelle de santé,médical
1271,professeur,professeur,enseignement
1272,autre,autre,None
1273,sans,sans,None
1275,entrepreneur,entrepreneur,commerçant
1276,commercant,commerçant,commerçant
1277,menagere,ménagère,None
1279,etudiant medecine,étudiant médecine,enseignement
1280,autre,autre,None
1281,autre,autre,None
1282,autre,autre,None
1283,autre,autre,None
1284,autre,autre,None
1285,enseignant,enseignement,enseignement
1286,humanitaire,humanitaire,transport
1287,medecin,médical,médical
1288,ingenieur,ingénieur,enseignement
1289,artisant a paris,artisans a paris,commerçant
1290,agent de securite,Agent de sécurité,None
1291,tailleur,tailleur,None
1292,agent immobilier,Agent immobilier,None
1293,enseignant,enseignement,enseignement
1294,business developper,Business développer,None
1295,etudiante,étudiante,enseignement
1296,ingenieur,ingénieur,enseignement
1297,commercante,commerçant,commerçant
1298,kinesi therapeute,quines thérapeute,None
1299,auditeur en mauritanie,Auditeur en Mauritanie,None
1300,eleve douanier,élevé douanier,None
1301,controleur de gestion,contrôleur de gestion,None
1302,menagere,ménagère,None
1303,enseignant,enseignement,enseignement
1304,menagere,ménagère,None
1305,expert comptable,expert-comptable,None
1306,commercant,commerçant,commerçant
1307,cadre administratif,Cadre administratif,médical
1308,vigile,vigile,None
1309,autre,autre,None
1310,etudiante,étudiante,enseignement
1311,autre,autre,None
1312,autre,autre,None
1314,chef d'entreprise,Chef d'entreprise,transport
1315,fonctionnaire aux nations unis,Fonctionnaire aux nations uni,transport
1317,tailleur,tailleur,None
1318,responsable d'entreprise,Responsable d'entreprise,transport
1319,coordonateur,coordonnateur,None
1322,enseignant,enseignement,enseignement
1323,retraite,retraite,transport
1324,ingenieur biomedical,ingénieur biomédical,enseignement
1326,financier,financier,enseignement
1327,administrateur,administrateur,None
1328,agent de sante,Agent de santé,médical
1329,eleve,élevé,None
1330,autre,autre,None
1332,macon,maçon,None
1333,bibliothequaire,bibliothécaire,transport
1334,agent de banque( nsia rue carnot),Agent de banque(NSA rue Carnot),commerçant
1335,commercant,commerçant,commerçant
1336,technicien de surface,Technicien de surface,None
1338,76395257,76395257,None
1339,comptable,comptable,None
1340,commercante,commerçant,commerçant
1341,775269392,775269392,None
1343,eleve,élevé,None
1344,comptable,comptable,None
1345,eleve,élevé,None
1348,etudiant,étudiant,enseignement
1350,directrice d'ecole,Directrice d'école,enseignement
1351,eleve,élevé,None
1352,medecin,médical,médical
1353,ingenieur,ingénieur,enseignement
1354,marabout,marabout,None
1355,commercante,commerçant,commerçant
1356,autre,autre,None
1357,menagere,ménagère,None
1358,militaire,militaire,transport
1359,agent de sante,Agent de santé,médical
1360,medecin,médical,médical
1361,commercante,commerçant,commerçant
1362,secretaire de direction,secrétaire de direction,transport
1365,vendeuse,vendeuse,None
1366,autre,autre,None
1368,eleve,élevé,None
1369,eleve,élevé,None
1372,ingenieur,ingénieur,enseignement
1373,menagere,ménagère,None
1374,eleve,élevé,None
1375,femme au foyer,Femme au foyer,None
1376,commercant,commerçant,commerçant
1377,gynecologue,gynécologue,médical
1378,etudiante,étudiante,enseignement
1379,etudiante,étudiante,enseignement
1380,medecin,médical,médical
1381,retraite,retraite,transport
1382,coiffeuse,coiffeuse,None
1383,agent commercial,Agent commercial,transport
1384,agent de sante,Agent de santé,médical
1385,enseignant,enseignement,enseignement
1386,eleve,élevé,None
1387,medecin,médical,médical
1389,medecin,médical,médical
1390,hotess de l'air,hautes de l'air,transport
1391,delegue medical,délégué médical,médical
1392,etudiante,étudiante,enseignement
1393,restauratrice,restauratrice,None
1394,medecin,médical,médical
1395,comptable,comptable,None
1396,enseignante,enseignement,enseignement
1398,militaire,militaire,transport
1402,chomeur,chômeur,None
1403,eleve,élevé,None
1404,assistante sociale,Assistante sociale,médical
1405,eleve,élevé,None
1406,informaticien,informaticien,None
1407,agent de sante,Agent de santé,médical
1408,administrateur civil,Administrateur civil,None
1409,coffreur batiment,Coffreur bâtiment,transport
1410,administrateur civil,Administrateur civil,None
1411,professeur,professeur,enseignement
1413,architecte,architecte,None
1414,enseignant,enseignement,enseignement
1426,femme au foyer,Femme au foyer,None
1429,professionnel de sante,Professionnel de santé,médical
1431,travailleuse ong,Travailleuse ONG,None
1432,photographe,photographe,None
1433,administrateur civil,Administrateur civil,None
1435,ingenieur,ingénieur,enseignement
1436,administrateur civil,Administrateur civil,None
1438,technicien superieur en tourisme,Technicien supérieur en tourisme,enseignement
1439,eleve,élevé,None
1440,chauffeur taxi,Chauffeur taxi,transport
1441,secretaire de direction,secrétaire de direction,transport
1442,commercant,commerçant,commerçant
1443,societe de fr,société de FR,None
1444,achat/ong save children,Achat/ONG s'axe chilien,None
1445,menagere,ménagère,None
1446,menagere,ménagère,None
1447,femme residence,Femme résidence,None
1448,femme au foyer,Femme au foyer,None
1449,etudiante,étudiante,enseignement
1450,assureur,assureur,None
1453,caissier,caissier,None
1454,tailleur,tailleur,None
1455,eleve,élevé,None
1456,eleve,élevé,None
1457,eleve,élevé,None
1458,eleve,élevé,None
1459,eleve,élevé,None
1460,commercante,commerçant,commerçant
1461,assureur,assureur,None
1462,vigile,vigile,None
1463,tailleur,tailleur,None
1465,postier,postier,None
1466,marchant ambulant,Marchant ambulant,None
1467,etudiant,étudiant,enseignement
1468,marchant ambulant,Marchant ambulant,None
1469,vendeuse,vendeuse,None
1470,menagere,ménagère,None
1472,menagere,ménagère,None
1475,marchand ambulant,Marchand ambulant,None
1476,marchand ambulant,Marchand ambulant,None
1481,etudiant,étudiant,enseignement
1487,politicien,politicien,None
1489,patisserie,pâtisserie,None
1493,menagere,ménagère,None
1495,marchant ambulant,Marchant ambulant,None
1499,tailleur,tailleur,None
1500,chauffeur,chauffeur,transport
1501,chauffeur,chauffeur,transport
1502,technicien telecom,Technicien Télécom,None
1503,retraite,retraite,transport
1504,menagere,ménagère,None
1506,eleve,élevé,None
1508,menagere,ménagère,None
1509,menagere,ménagère,None
1510,employe ccbm,employé cm,None
1511,adjointe gouvernante,Adjointe gouvernante,None
1512,eleve,élevé,None
1513,comptable,comptable,None
1514,hotelier,hôtelier,None
1515,marchand,marchand,commerçant
1516,assureur,assureur,None
1517,gardien,gardien,None
1518,commercant,commerçant,commerçant
1519,etudiant,étudiant,enseignement
1520,menagere,ménagère,None
1522,gardinage,jardinage,None
1523,electricien,électricien,None
1525,peintre,peintre,None
1526,eleve,élevé,None
1527,macon,maçon,None
1528,pecheur,pêcheur,None
1529,etudiant,étudiant,enseignement
1531,menagere,ménagère,None
1532,ambulant,ambulant,None
1533,eleve,élevé,None
1534,menagere,ménagère,None
1535,marchand ambulant,Marchand ambulant,None
1536,eleve,élevé,None
1537,vendeuse,vendeuse,None
1539,carreleur,carreleur,transport
1540,ambulant,ambulant,None
1541,ambulant,ambulant,None
1542,chauffeur,chauffeur,transport
1543,chauffeur,chauffeur,transport
1544,coiffeur,coiffeur,None
1545,taximan,taximan,transport
1546,menagere,ménagère,None
1547,eleve,élevé,None
1548,tailleur,tailleur,None
1549,commercant,commerçant,commerçant
1550,peintre dakar nav,Peintre Dakar av,None
1551,pecheur,pêcheur,None
1552,menagere,ménagère,None
1553,menagere,ménagère,None
1555,eleve,élevé,None
1556,eleve,élevé,None
1558,ressourcer u.pad,Ressourcer u.épaulette,None
1559,menagere,ménagère,None
1560,eleve,élevé,None
1561,chauffeur,chauffeur,transport
1562,commercant,commerçant,commerçant
1563,sans,sans,None
1564,employer ambassade,Employer ambassade,None
1565,etudiantgenie informatique,etudiantgenie informatique,None
1566,ingenieur aviation civile,ingénieur aviation civile,enseignement
1567,technicienne sup opht,Technicienne sur off,None
1568,couturiere,couturière,None
1569,chomeur,chômeur,None
1570,etudiant medecine,étudiant médecine,enseignement
1571,femme de menage,Femme de ménage,None
1572,commercante,commerçant,commerçant
1573,directrice administratif et finance,Directrice administrative et finance,enseignement
1574,autre,autre,None
1575,ingenieur  genie civile,ingénieur génie civile,enseignement
1576,chauffeur conducteur,Chauffeur conducteur,None
1577,etudiant,étudiant,enseignement
1578,taximan,taximan,transport
1579,chanchelier,chancelier,None
1581,autre,autre,None
1582,journaliste,journaliste,None
1583,agent de sante,Agent de santé,médical
1584,electricien,électricien,None
1585,journaliste,journaliste,None
1586,journaliste,journaliste,None
1587,responsable  commercial,Responsable commercial,transport
1588,agent  d assurance,Agent d'assurance,None
1589,onas,aunas,None
1590,assistante de direction,Assistante de direction,transport
1591,informaticien,informaticien,None
1592,chef d'entreprise,Chef d'entreprise,transport
1593,commercant,commerçant,commerçant
1596,autre,autre,None
1597,autre,autre,None
1598,militaire gendarme,Militaire gendarme,transport
1599,autre,autre,None
1601,fonctionnaire aux nations unies,Fonctionnaire aux nations unies,transport
1603,ingenieur biomedical,ingénieur biomédical,enseignement
1604,administrateur,administrateur,None
1605,financier,financier,enseignement
1606,ingenieur en ferroviaire,ingénieur en ferroviaire,enseignement
1607,retraite,retraite,transport
1608,professionnel de sante,Professionnel de santé,médical
1609,professionnel de sante,Professionnel de santé,médical
1610,menagere,ménagère,None
1611,sage femme,sage-femme,None
1613,journaliste,journaliste,None
1614,enseignant,enseignement,enseignement
1615,femme au foyer,Femme au foyer,None
1616,agent axia assurance,Agent actif assurance,commerçant
1617,retraitee,retraitée,None
1618,femme de menage,Femme de ménage,None
1619,retraite,retraite,transport
1620,cadre commercial,Cadre commercial,transport
1621,pecheur,pêcheur,None
1623,enseignant,enseignement,enseignement
1628,ingenieur,ingénieur,enseignement
1629,etudiant,étudiant,enseignement
1630,etudiant,étudiant,enseignement
1631,autre,autre,None
1633,couturiere,couturière,None
1649,chauffeur,chauffeur,transport
1650,chef d'entreprise,Chef d'entreprise,transport
1651,ingenieur biomedical,ingénieur biomédical,enseignement
1652,commercante,commerçant,commerçant
1653,medecin des chirurgie,médecin de la chirurgie,médical
1654,conseillere commerciale,conseillère commerciale,enseignement
1655,juriste,juriste,None
1656,banquier,banquier,commerçant
1657,sall sokhna awa,s'alla sonna AXA,None
1658,etudiante,étudiante,enseignement
1659,domestique,domestique,None
1660,sp,SP,None
1661,ingenieur informatique,ingénieur informatique,enseignement
1662,directeur programme tv,Directeur programme TV,enseignement
1663,comptable,comptable,None
1665,enseignant,enseignement,enseignement
1666,representant medical,représentant médical,médical
1667,eleve,élevé,None
1668,eleve,élevé,None
1669,carreleur,carreleur,transport
1670,eleve,élevé,None
1671,restauratrice,restauratrice,None
1672,consultante cabinet,consultant cabinet,transport
1673,ingenieur aviation,ingénieur aviation,enseignement
1674,agent de joueur,Agent de joueur,None
1675,couturiere,couturière,None
1676,commercant,commerçant,commerçant
1678,directeur institut francaise,Directeur institut française,enseignement
1679,restauratrice,restauratrice,None
1681,pretre,prêtre,None
1682,tailleur,tailleur,None
1683,commercant,commerçant,commerçant
1684,livreur,livreur,None
1685,commercant,commerçant,commerçant
1686,menagere,ménagère,None
1687,restaurateur,restaurateur,None
1688,ambulant,ambulant,None
1689,policier,policier,None
1690,commercant,commerçant,commerçant
1692,controleur de gestion,contrôleur de gestion,None
1693,commercant,commerçant,commerçant
1694,commercant,commerçant,commerçant
1695,enseignant,enseignement,enseignement
1696,cultivateur,cultivateur,commerçant
1697,autre,autre,None
1698,autre,autre,None
1699,autre,autre,None
1700,autre,autre,None
1703,eleve,élevé,None
1704,commerciale,commerçant,commerçant
1705,femme de menage,Femme de ménage,None
1706,agents administratif,Agents administratifs,médical
1707,autre,autre,None
1708,eleve,élevé,None
1709,femme de menage,Femme de ménage,None
1710,vendeuse de petit desjeuner,Vendeuse de petit déjeuner,None
1711,infirmiere,infirmière,médical
1713,technicien ddd,Technicien DVD,None
1714,juriste d'entreprise,Juriste d'entreprise,transport
1715,couturiere,couturière,None
1716,agent transit,Agent transit,transport
1717,menagere,ménagère,None
1718,medecin,médical,médical
1719,tailleur,tailleur,None
1720,retraite,retraite,transport
1721,chef d'entreprise,Chef d'entreprise,transport
1722,eleve,élevé,None
1723,commercant,commerçant,commerçant
1724,avocat,avocat,None
1725,charge analyse des systemes alimentaires,Charge analyse des systèmes alimentaires,enseignement
1726,chauffeur,chauffeur,transport
1727,agent  onas,Agent aunas,None
1728,adjudant,adjudant,None
1729,journaliste sportif,Journaliste sportif,transport
1730,technicien rts,Technicien arts,None
1731,menagere,ménagère,None
1732,monitrice,monitrice,None
1733,menagere,ménagère,None
1734,agent banque,Agent banque,commerçant
1736,paysan,paysan,None
1737,agriculture,agriculture,None
1738,apprenti bus,Apprenti bu,None
1739,autre,autre,None
1740,etudiant,étudiant,enseignement
1741,etudiant,étudiant,enseignement
1742,etudiant,étudiant,enseignement
1744,menagere,ménagère,None
1746,eleve,élevé,None
1748,agriculteur,agriculteur,commerçant
1749,etudiant,étudiant,enseignement
1752,journaliste,journaliste,None
1753,administrateur civil,Administrateur civil,None
1754,ingenieur genie civil,ingénieur génie civil,enseignement
1756,coiffreur en batiment,coiffeur en bâtiment,transport
1758,menagere,ménagère,None
1761,architecte,architecte,None
1762,professionnel de sante,Professionnel de santé,médical
1763,responsable rh,Responsable RH,None
1764,administrateur civil,Administrateur civil,None
1766,eleve,élevé,None
1767,directeur sesag,Directeur ses ag,enseignement
1768,administrateur civil,Administrateur civil,None
1769,expert comptable,expert-comptable,None
1770,etudiant,étudiant,enseignement
1771,secretaire,secrétaire,transport
1773,professionnel de sante,Professionnel de santé,médical
1774,femme au foyer,Femme au foyer,None
1776,travailleur ong,Travailleur ONG,None
1777,ingenieur,ingénieur,enseignement
1778,commercant,commerçant,commerçant
1779,professeur,professeur,enseignement
1780,technicien superieur en tourisme,Technicien supérieur en tourisme,enseignement
1783,agent de sante,Agent de santé,médical
1784,directrice administrative et financiere,Directrice administrative et financière,enseignement
1785,autre,autre,None
1787,enseignant,enseignement,enseignement
1788,menagere,ménagère,None
1789,etudiant,étudiant,enseignement
1791,eleve,élevé,None
1792,business man,Business man,None
1793,menagere,ménagère,None
1794,eleve,élevé,None
1795,ingenieur,ingénieur,enseignement
1796,menagere,ménagère,None
1797,comptable access,Comptable accès,None
1798,etudiant,étudiant,enseignement
1799,etudiant,étudiant,enseignement
1800,etudiante,étudiante,enseignement
